index,id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price,File Date,Purchase Price Categorisation,Market Capitalisation Categorisation,rank
591,731,Stillmann,Elphick,IBM,Technology,NYSE,International Business Machines Corporation,145980000000,59375.02,1/5/2023,High,Huge,3
606,752,Dick,Coath,SGF,,NYSE,"Aberdeen Singapore Fund, Inc.",84330000,2235.77,1/5/2023,Low,Small,3
635,791,Dill,Ettritch,EDAP,Health Care,NASDAQ,EDAP TMS S.A.,105140000,75193.42,1/5/2023,Very High,Medium,2
649,811,Arlen,Grinikhin,TWLO,Technology,NYSE,Twilio Inc.,2430000000,1849.39,1/5/2023,Low,Large,5
650,813,Drugi,Beckham,ITEK,Health Care,NASDAQ,Inotek Pharmaceuticals Corporation,50600000,17.77,1/5/2023,Low,Small,1
658,824,Jens,Desmond,EGRX,Health Care,NASDAQ,"Eagle Pharmaceuticals, Inc.",1120000000,26690.62,1/5/2023,Medium,Large,3
659,826,Rhett,Armand,ESS,Consumer Services,NYSE,"Essex Property Trust, Inc.",17470000000,25091.81,1/5/2023,Medium,Large,1
661,828,Feodor,Kornacki,PTCT,Health Care,NASDAQ,"PTC Therapeutics, Inc.",700740000,50912.64,1/5/2023,High,Medium,3
666,835,Tobey,Bowler,MMSI,Health Care,NASDAQ,"Merit Medical Systems, Inc.",1760000000,75146.71,1/5/2023,Very High,Large,3
671,842,Emmit,Whordley,MKL,Finance,NYSE,Markel Corporation,13700000000,50866.22,1/5/2023,High,Large,4
685,858,Malia,McVeigh,CHI,,NASDAQ,Calamos Convertible Opportunities and Income Fund,786070000,26881.38,1/5/2023,Medium,Medium,5
692,867,Sayers,Beeching,PCQ,,NYSE,PIMCO California Municipal Income Fund,315400000,51187.51,1/5/2023,High,Medium,5
693,868,Christos,Blaycock,RVEN,Consumer Services,NASDAQ,"Reven Housing REIT, Inc.",61720000,25931.54,1/5/2023,Medium,Small,4
699,875,Dudley,Flippini,GGT,,NYSE,Gabelli Multi-Media Trust Inc. (The),212450000,25570.65,1/5/2023,Medium,Medium,1
709,886,Stephan,Wegman,ANH,Consumer Services,NYSE,Anworth Mortgage Asset  Corporation,600570000,26108.38,1/5/2023,Medium,Medium,4
717,894,Mitzi,Scurrer,ZIOP,Health Care,NASDAQ,ZIOPHARM Oncology Inc,763030000,25808.11,1/5/2023,Medium,Medium,3
798,990,Roger,Westfalen,DSLV,Finance,NASDAQ,VelocityShares 3x Inverse Silver ETN,23720000,25032.54,1/5/2023,Medium,Small,1
5,7,Justen,Eliyahu,KHC,Consumer Non-Durables,NASDAQ,The Kraft Heinz Company,108870000000,46371.32,1/6/2023,Medium,Huge,2
34,46,Miranda,Spatari,MPO,Energy,NYSE,"MIDSTATES PETROLEUM COMPANY, INC.",364190000,75098.16,1/6/2023,Very High,Medium,1
49,68,Cassandre,Grout,SAP,Technology,NYSE,SAP SE,126800000000,82246.47,1/6/2023,Very High,Huge,1
110,149,Honey,Bettenay,MATX,Consumer Services,NYSE,"Matson, Inc.",1300000000,25305.48,1/6/2023,Medium,Large,2
120,160,Pietro,Trevino,OVAS,Health Care,NASDAQ,OvaScience Inc.,48500000,1142.38,1/6/2023,Low,Small,1
121,163,Evangelia,Westhoff,SVBI,Finance,NASDAQ,Severn Bancorp Inc,86110000,1576.61,1/6/2023,Low,Small,3
127,169,Gabriel,Quarlis,DAN,Capital Goods,NYSE,Dana Incorporated,3180000000,50046.33,1/6/2023,High,Large,1
164,208,Geordie,Fancourt,WSBC,Finance,NASDAQ,"WesBanco, Inc.",1750000000,25654.6,1/6/2023,Medium,Large,5
169,215,Iolanthe,Prazor,CLCT,Miscellaneous,NASDAQ,"Collectors Universe, Inc.",225700000,76231.2,1/6/2023,Very High,Medium,3
176,227,Toby,Neubigin,MASI,Health Care,NASDAQ,Masimo Corporation,4690000000,209.13,1/6/2023,Low,Large,1
180,231,Kalina,Kennford,INDY,,NASDAQ,iShares S&P India Nifty 50 Index Fund,904290000,50236.22,1/6/2023,High,Medium,2
197,248,Essy,Kaysor,SNY,Health Care,NYSE,Sanofi,123340000000,62990.84,1/6/2023,High,Huge,1
214,270,Matty,Le-Good,BOTJ,Finance,NASDAQ,"Bank of the James Financial Group, Inc.",67870000,26863.6,1/6/2023,Medium,Small,2
217,273,Celestyn,Nicholes,SBOT,Health Care,NASDAQ,"Stellar Biotechnologies, Inc.",11350000,76410.5,1/6/2023,Very High,Small,3
218,274,Jolyn,Boullin,TAL,Consumer Services,NYSE,TAL Education Group,9560000000,76275.91,1/6/2023,Very High,Large,2
219,275,Keriann,Ronald,TDG,Capital Goods,NYSE,Transdigm Group Incorporated,14060000000,50902.21,1/6/2023,High,Large,3
227,283,Kenyon,Westfalen,CSTE,Capital Goods,NASDAQ,Caesarstone Ltd.,1170000000,428.94,1/6/2023,Low,Large,5
239,297,Ethyl,Van der Hoeven,JNJ,Health Care,NYSE,Johnson & Johnson,361920000000,63276.99,1/6/2023,High,Huge,2
256,320,Gar,Baddeley,STML,Health Care,NASDAQ,"Stemline Therapeutics, Inc.",208460000,50381.71,1/6/2023,High,Medium,3
268,334,Kristal,Stedmond,DCUC,Public Utilities,NYSE,"Dominion Energy, Inc.",32020000000,76106.76,1/6/2023,Very High,Large,1
276,343,Matthieu,Parkyns,OESX,Consumer Durables,NASDAQ,"Orion Energy Systems, Inc.",38190000,1418.91,1/6/2023,Low,Small,2
283,353,Shaylynn,Maltby,AVB,Consumer Services,NYSE,"AvalonBay Communities, Inc.",27020000000,51336.14,1/6/2023,High,Large,5
319,399,Laurena,Teffrey,GME,Consumer Services,NYSE,Gamestop Corporation,2089999999,211.65,1/6/2023,Low,Large,2
332,412,Blanch,Cosans,RBCN,Technology,NASDAQ,"Rubicon Technology, Inc.",24450000,75961.05,1/6/2023,Very High,Small,2
337,418,Georgianne,Colebrook,EACQ,Capital Goods,NASDAQ,Easterly Acquisition Corp.,251250000,50575.68,1/6/2023,High,Medium,4
353,435,Hamel,Croci,AA,Capital Goods,NYSE,Alcoa Corporation,5530000000,50391.82,1/6/2023,High,Large,2
385,468,Alysia,Woollacott,WIRE,Capital Goods,NASDAQ,Encore Wire Corporation,896340000,76309.73,1/6/2023,Very High,Medium,4
390,473,Minnie,Tothacot,OFLX,Capital Goods,NASDAQ,"Omega Flex, Inc.",652540000,513.11,1/6/2023,Low,Medium,5
393,476,Darwin,Stallworthy,CSF,,NASDAQ,VictoryShares US Discovery Enhanced Volatility Wtd ETF,22730000,77502.03,1/6/2023,Very High,Small,5
413,499,Lynette,Everitt,PBNC,Finance,NASDAQ,Paragon Commercial Corporation,293530000,75696.39,1/6/2023,Very High,Medium,2
414,500,Augusto,Trebilcock,UNH,Health Care,NYSE,UnitedHealth Group Incorporated,175030000000,42275.72,1/6/2023,Medium,Huge,1
420,509,Chicky,Louys,GOGL,Consumer Services,NASDAQ,Golden Ocean Group Limited,715780000,50006.84,1/6/2023,High,Medium,1
424,515,Jessie,Iron,APB,,NYSE,"Asia Pacific Fund, Inc. (The)",130229999,139.07,1/6/2023,Low,Medium,2
440,533,Bogey,Clash,ADC,Consumer Services,NYSE,Agree Realty Corporation,1260000000,284.27,1/6/2023,Low,Large,3
450,547,Elset,Bickerstaff,RBPAA,Finance,NASDAQ,"Royal Bancshares of Pennsylvania, Inc.",126830000,26322.35,1/6/2023,Medium,Medium,5
462,561,Simeon,Ambrozik,CNXN,Consumer Services,NASDAQ,"PC Connection, Inc.",700070000,50649.11,1/6/2023,High,Medium,5
474,574,Boote,McCreadie,LAYN,Basic Industries,NASDAQ,Layne Christensen Company,173340000,26289.87,1/6/2023,Medium,Medium,4
486,589,Dunstan,Stroulger,VZ,Public Utilities,NYSE,Verizon Communications Inc.,190220000000,7682.81,1/6/2023,Low,Huge,1
501,610,Wendall,Bernardeschi,ICPT,Health Care,NASDAQ,"Intercept Pharmaceuticals, Inc.",2960000000,51193.13,1/6/2023,High,Large,4
502,613,Eleanore,Burehill,NCI,Consumer Services,NYSE,"Navigant Consulting, Inc.",938830000,309.74,1/6/2023,Low,Medium,3
504,616,Holly-anne,Ishchenko,GENY,,NASDAQ,Principal Millennials Index ETF,7260000,2456.65,1/6/2023,Low,Small,4
521,637,Alanna,Mc Ilwrick,TTI,Energy,NYSE,"Tetra Technologies, Inc.",364090000,94.25,1/6/2023,Low,Medium,1
527,643,Allister,Cawcutt,COUP,Technology,NASDAQ,Coupa Software Incorporated,1650000000,25180.68,1/6/2023,Medium,Large,1
528,644,Alisa,Casemore,NRT,Energy,NYSE,North European Oil Royality Trust,61210000,50866.59,1/6/2023,High,Small,2
538,657,Town,Nockalls,V,Miscellaneous,NYSE,Visa Inc.,217120000000,92173.88,1/6/2023,Very High,Huge,2
544,664,Honoria,Holsey,AZZ,Consumer Durables,NYSE,AZZ Inc.,1470000000,419.1,1/6/2023,Low,Large,4
554,677,Dwain,Venditto,OPXA,Health Care,NASDAQ,"Opexa Therapeutics, Inc.",4580000,25737.52,1/6/2023,Medium,Small,1
570,695,Edee,Wilshin,DLTH,Consumer Services,NASDAQ,Duluth Holdings Inc.,558540000,76414.6,1/6/2023,Very High,Medium,5
573,701,Francisca,Leve,PSET,,NASDAQ,Principal Price Setters Index ETF,7240000,52407.54,1/6/2023,High,Small,4
591,721,Troy,Puckham,OSBC,Finance,NASDAQ,"Old Second Bancorp, Inc.",354970000,472.23,1/6/2023,Low,Medium,4
609,747,Chuck,Hedingham,DIS,Consumer Services,NYSE,Walt Disney Company (The),165110000000,14255.13,1/6/2023,Low,Huge,2
637,778,Esta,Murty,PBBI,Finance,NASDAQ,"PB Bancorp, Inc.",81840000,75149.99,1/6/2023,Very High,Small,1
640,782,Mildrid,Coolson,LZB,Consumer Durables,NYSE,La-Z-Boy Incorporated,1320000000,25595.95,1/6/2023,Medium,Large,4
648,792,Caresse,Slimmon,LINU,Consumer Services,NASDAQ,LiNiu Technology Group,40170000,77010.19,1/6/2023,Very High,Small,4
666,810,Luelle,La Rosa,DGLD,Finance,NASDAQ,VelocityShares 3x Inverse Gold ETN,18660000,27277.52,1/6/2023,Medium,Small,4
668,812,Riki,Ivins,RNR,Finance,NYSE,RenaissanceRe Holdings Ltd.,5770000000,76785.74,1/6/2023,Very High,Large,3
708,856,Meggie,Gillan,GSBC,Finance,NASDAQ,"Great Southern Bancorp, Inc.",750070000,25991.62,1/6/2023,Medium,Medium,3
719,868,Lorry,Middlebrook,CHCI,Capital Goods,NASDAQ,"Comstock Holding Companies, Inc.",6740000,53386.44,1/6/2023,High,Small,5
734,885,Theda,Leaney,CTIB,Basic Industries,NASDAQ,CTI Industries Corporation,21030000,28245.0,1/6/2023,Medium,Small,5
747,899,Octavia,Becom,CIVB,Finance,NASDAQ,"Civista Bancshares, Inc. ",204100000,25741.39,1/6/2023,Medium,Medium,2
754,908,Nichole,Michell,CYTX,Health Care,NASDAQ,Cytori Therapeutics Inc,31830000,50509.57,1/6/2023,High,Small,1
766,922,Innis,Fairburne,OTEL,Public Utilities,NASDAQ,Otelco Inc.,26610000,51467.9,1/6/2023,High,Small,3
779,936,Lennard,Indgs,DORM,Capital Goods,NASDAQ,"Dorman Products, Inc.",2710000000,25449.22,1/6/2023,Medium,Large,3
799,958,Reg,Janikowski,NRT,Energy,NYSE,North European Oil Royality Trust,61210000,2886.87,1/6/2023,Low,Small,5
804,964,Justinn,Clegg,ZOES,Consumer Services,NYSE,"Zoe's Kitchen, Inc.",262320000,25188.69,1/6/2023,Medium,Medium,1
815,979,Gavra,O'Coskerry,KFFB,Finance,NASDAQ,Kentucky First Federal Bancorp,81490000,26964.61,1/6/2023,Medium,Small,3
824,990,Madelaine,Cassy,SPLS,Consumer Services,NASDAQ,"Staples, Inc.",5750000000,77251.33,1/6/2023,Very High,Large,5
831,997,Ryann,Stuther,CHH,Consumer Services,NYSE,"Choice Hotels International, Inc.",3750000000,77149.68,1/6/2023,Very High,Large,4
10,14,Amitie,Mather,CVX,Energy,NYSE,Chevron Corporation,205280000000,20087.02,1/7/2023,Low,Huge,3
22,27,Adelind,Rohloff,PG,Basic Industries,NYSE,Procter & Gamble Company (The),229320000000,55544.98,1/7/2023,High,Huge,3
30,35,Uri,Papa,T,Public Utilities,NYSE,AT&T Inc.,239530000000,59545.82,1/7/2023,High,Huge,5
36,41,Adam,Furse,QVCA,Consumer Services,NASDAQ,Liberty Interactive Corporation,11080000000,75171.5,1/7/2023,Very High,Large,1
37,42,Hewitt,Mountain,BOTJ,Finance,NASDAQ,"Bank of the James Financial Group, Inc.",67870000,1622.76,1/7/2023,Low,Small,5
48,54,Nils,Chamney,JPM,Finance,NYSE,J P Morgan Chase & Co,306180000000,25046.55,1/7/2023,Medium,Huge,1
70,78,Nap,Oxlade,GALT,Health Care,NASDAQ,Galectin Therapeutics Inc.,81480000,653.25,1/7/2023,Low,Small,2
87,100,Giacopo,Philcott,MO,Consumer Non-Durables,NYSE,Altria Group,149280000000,6833.44,1/7/2023,Low,Huge,2
96,111,Korie,Ferguson,O,Consumer Services,NYSE,Realty Income Corporation,15470000000,25562.9,1/7/2023,Medium,Large,4
97,113,Pernell,Bechley,JGH,,NYSE,Nuveen Global High Income Fund,386580000,26070.26,1/7/2023,Medium,Medium,1
113,132,Liv,Posselow,PRXL,Health Care,NASDAQ,PAREXEL International Corporation,4240000000,75865.19,1/7/2023,Very High,Large,4
114,133,Nicolle,Dyball,WFT,Energy,NYSE,Weatherford International plc,4030000000,50570.99,1/7/2023,High,Large,4
123,143,Gabby,Inkle,MGM,Consumer Services,NYSE,MGM Resorts International,18740000000,50349.03,1/7/2023,High,Large,3
135,156,Conny,Jankovsky,QDEL,Health Care,NASDAQ,Quidel Corporation,854720000,1652.07,1/7/2023,Low,Medium,3
137,159,Baxy,Guilaem,LM,Finance,NYSE,"Legg Mason, Inc.",3810000000,855.68,1/7/2023,Low,Large,5
177,205,Ernst,Milesop,MHD,,NYSE,"Blackrock MuniHoldings Fund, Inc.",243600000,283.5,1/7/2023,Low,Medium,1
213,247,Jayson,Laffoley-Lane,HYXE,,NASDAQ,iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF,10420000,1240.45,1/7/2023,Low,Small,4
225,260,Alick,Dakin,GDL,,NYSE,The GDL Fund,186140000,51480.79,1/7/2023,High,Medium,3
237,273,Chrysa,Brose,NOMD,Consumer Non-Durables,NYSE,Nomad Foods Limited,2600000000,50788.05,1/7/2023,High,Large,5
240,279,Jessie,McLaughlan,HYZD,,NASDAQ,WisdomTree Interest Rate Hedged High Yield Bond Fund,58010000,50259.16,1/7/2023,High,Small,1
246,286,Hart,Hamblen,PVG,Basic Industries,NYSE,"Pretium Resources, Inc.",1610000000,25890.61,1/7/2023,Medium,Large,5
250,291,Alex,Morrott,GOOGL,Technology,NASDAQ,Alphabet Inc.,663120000000,777.75,1/7/2023,Low,Huge,1
259,301,Noelyn,Chasier,LILAK,Consumer Services,NASDAQ,Liberty Global plc,3470000000,75408.41,1/7/2023,Very High,Large,2
264,306,Ramonda,Desforges,PYPL,Miscellaneous,NASDAQ,"PayPal Holdings, Inc.",62270000000,496.37,1/7/2023,Low,Large,2
284,328,Fernando,Unsworth,HES,Energy,NYSE,Hess Corporation,13870000000,666.73,1/7/2023,Low,Large,4
289,333,Lorena,Clapshaw,LOR,,NYSE,"Lazard World Dividend & Income Fund, Inc.",76040000,734.19,1/7/2023,Low,Small,3
294,338,Mireielle,Mowbray,CMTL,Technology,NASDAQ,Comtech Telecommunications Corp.,448070000,27414.27,1/7/2023,Medium,Medium,4
306,352,Aila,Wark,ERA,Transportation,NYSE,"Era Group, Inc.",187180000,50121.95,1/7/2023,High,Medium,1
313,361,Garald,Tremontana,NOW,Technology,NYSE,"ServiceNow, Inc.",17190000000,25086.62,1/7/2023,Medium,Large,1
327,379,Arlana,Calfe,WRD,Energy,NYSE,WildHorse Resource Development Corporation,1210000000,25326.26,1/7/2023,Medium,Large,2
330,382,Evangelina,Scholefield,IIPR,Finance,NYSE,"Innovative Industrial Properties, Inc.",61030000,75030.34,1/7/2023,Very High,Small,1
357,415,James,Dawtre,CGI,Transportation,NYSE,"Celadon Group, Inc.",86310000,50953.74,1/7/2023,High,Small,3
370,431,Miguela,Ambrozewicz,ONTX,Health Care,NASDAQ,"Onconova Therapeutics, Inc.",18600000,28888.49,1/7/2023,Medium,Small,5
388,452,Gib,Hould,CZFC,Finance,NASDAQ,Citizens First Corporation,45430000,54465.02,1/7/2023,High,Small,5
397,461,Gal,Antoniades,GDV,,NYSE,Gabelli Dividend,1810000000,76519.26,1/7/2023,Very High,Large,5
408,475,Karen,Symes,LEDS,Technology,NASDAQ,SemiLEDS Corporation,9540000,25785.27,1/7/2023,Medium,Small,1
414,482,Carlin,Craig,RWLK,Health Care,NASDAQ,ReWalk Robotics Ltd,20840000,76867.85,1/7/2023,Very High,Small,4
435,507,Juli,de Broke,JNJ,Health Care,NYSE,Johnson & Johnson,361920000000,49062.01,1/7/2023,Medium,Huge,3
445,520,Micaela,Tremmil,MU,Technology,NASDAQ,"Micron Technology, Inc.",33030000000,75760.69,1/7/2023,Very High,Large,3
453,528,Creight,Muggleton,MUE,,NYSE,"Blackrock MuniHoldings Quality Fund II, Inc.",309130000,51484.86,1/7/2023,High,Medium,4
468,547,Esra,Youtead,AVD,Basic Industries,NYSE,American Vanguard Corporation,527159999,51105.52,1/7/2023,High,Medium,2
487,569,Arlena,Blumsom,IQI,,NYSE,Invesco Quality Municipal Income Trust,672680000,1749.63,1/7/2023,Low,Medium,4
493,576,Cherie,Reubens,MMM,Health Care,NYSE,3M Company,127360000000,91660.76,1/7/2023,Very High,Huge,1
523,610,Dotty,Waterson,SAH,Consumer Durables,NYSE,"Sonic Automotive, Inc.",807590000,26370.8,1/7/2023,Medium,Medium,2
530,620,Wilow,Garrow,AAPL,Technology,NASDAQ,Apple Inc.,741770000000,97064.12,1/7/2023,Very High,Huge,4
541,632,Beaufort,Keeping,RE,Finance,NYSE,"Everest Re Group, Ltd.",10500000000,25329.78,1/7/2023,Medium,Large,3
542,633,Tom,Harvison,GKOS,Health Care,NYSE,Glaukos Corporation,1390000000,50028.53,1/7/2023,High,Large,1
551,642,Janot,Lomath,GRAM,Basic Industries,NYSE,Grana y Montero S.A.A.,421110000,1578.98,1/7/2023,Low,Medium,2
558,650,Seymour,Vernham,SLNO,Health Care,NASDAQ,"Soleno Therapeutics, Inc.",27600000,75508.81,1/7/2023,Very High,Small,2
594,693,Jeni,Ferron,PTI,Health Care,NASDAQ,"Proteostasis Therapeutics, Inc.",96090000,50897.82,1/7/2023,High,Small,2
597,696,Nikola,Prangnell,CMG,Consumer Services,NYSE,"Chipotle Mexican Grill, Inc.",12930000000,50245.08,1/7/2023,High,Large,2
602,702,Erroll,Russell,PM,Consumer Non-Durables,NYSE,Philip Morris International Inc,189230000000,95224.24,1/7/2023,Very High,Huge,2
604,705,Sig,Tipping,BABA,Miscellaneous,NYSE,Alibaba Group Holding Limited,341220000000,55867.43,1/7/2023,High,Huge,4
628,735,Grady,Morot,SONA,Finance,NASDAQ,"Southern National Bancorp of Virginia, Inc.",211400000,76323.88,1/7/2023,Very High,Medium,4
635,742,Hyacinthe,Wait,HSBC,Finance,NYSE,HSBC Holdings plc,176430000000,95720.42,1/7/2023,Very High,Huge,3
639,748,Happy,Kettlesing,MOV,Consumer Non-Durables,NYSE,Movado Group Inc.,512470000,51845.99,1/7/2023,High,Medium,5
663,775,Ana,O'Keeffe,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",187270000000,37792.97,1/7/2023,Medium,Huge,2
668,781,Darcy,Leahair,ICD,Energy,NYSE,"Independence Contract Drilling, Inc.",144440000,75248.94,1/7/2023,Very High,Medium,1
674,787,Joanie,Heggadon,GOOGL,Technology,NASDAQ,Alphabet Inc.,663120000000,52801.45,1/7/2023,High,Huge,1
692,808,Huntlee,Steade,IPDN,Technology,NASDAQ,"Professional Diversity Network, Inc.",31400000,76279.26,1/7/2023,Very High,Small,3
717,839,Eadith,Nehlsen,QTNA,Technology,NASDAQ,"Quantenna Communications, Inc.",650380000,76112.45,1/7/2023,Very High,Medium,3
726,852,Taber,Allcorn,IMI,Technology,NASDAQ,"Intermolecular, Inc.",47580000,129.55,1/7/2023,Low,Small,1
729,855,August,Balsdone,OREX,Health Care,NASDAQ,"Orexigen Therapeutics, Inc.",42490000,52396.9,1/7/2023,High,Small,4
735,861,Haily,Andreas,MMM,Health Care,NYSE,3M Company,127360000000,53387.28,1/7/2023,High,Huge,2
737,864,Gav,Carle,RL,Consumer Non-Durables,NYSE,Ralph Lauren Corporation,5840000000,605.69,1/7/2023,Low,Large,3
738,865,Thoma,Bresland,PWE,Energy,NYSE,Penn West Petroleum Ltd,645410000,76869.34,1/7/2023,Very High,Medium,5
752,882,Oralie,Pignon,FMK,,NASDAQ,First Trust Mega Cap AlphaDEX Fund,14950000,26612.61,1/7/2023,Medium,Small,2
757,889,Charlie,Christie,VBTX,Finance,NASDAQ,"Veritex Holdings, Inc.",425820000,27535.75,1/7/2023,Medium,Medium,5
774,908,Lula,Inns,PTHN,Health Care,NYSE,Patheon N.V.,5060000000,10.99,1/7/2023,Low,Large,1
797,935,Susana,Kochs,ATEC,Health Care,NASDAQ,"Alphatec Holdings, Inc.",19650000,77142.11,1/7/2023,Very High,Small,5
810,951,Aimil,Jerzyk,HRTX,Health Care,NASDAQ,"Heron Therapeutics, Inc.  ",757130000,75804.5,1/7/2023,Very High,Medium,2
816,957,Grannie,Macbeth,HFWA,Finance,NASDAQ,Heritage Financial Corporation,781490000,27271.92,1/7/2023,Medium,Medium,3
822,964,Gunter,Guppie,MQT,,NYSE,"Blackrock MuniYield Quality Fund II, Inc.",296860000,1777.3,1/7/2023,Low,Medium,5
828,971,Ervin,Nortcliffe,SEV,Energy,NASDAQ,"Sevcon, Inc.",89690000,28260.98,1/7/2023,Medium,Small,4
840,987,Rayner,Burnep,ESGE,,NASDAQ,iShares MSCI EM ESG Optimized ETF,54380000,27514.94,1/7/2023,Medium,Small,3
15,20,Sula,Killigrew,TSM,Technology,NYSE,Taiwan Semiconductor Manufacturing Company Ltd.,186020000000,18267.63,1/8/2023,Low,Huge,2
20,27,Marjy,Czapla,LANC,Consumer Non-Durables,NASDAQ,Lancaster Colony Corporation,3430000000,659.47,1/8/2023,Low,Large,3
22,29,Olenolin,Truesdale,NP,Basic Industries,NYSE,"Neenah Paper, Inc.",1350000000,1009.83,1/8/2023,Low,Large,5
30,38,Livvy,Bodycote,ADHD,Health Care,NASDAQ,Alcobra Ltd.,30870000,53974.78,1/8/2023,High,Small,5
97,116,Jo,Norcock,BLMN,Consumer Services,NASDAQ,"Bloomin' Brands, Inc.",2120000000,76216.99,1/8/2023,Very High,Large,5
123,145,Fidela,Gissing,RRR,Consumer Services,NASDAQ,"Red Rock Resorts, Inc.",2780000000,944.38,1/8/2023,Low,Large,4
