index,id,first_name,last_name,Ticker,Sector,Market,Stock Name,Market Cap,Purchase Price,File Date,Purchase Price Categorisation,Market Capitalisation Categorisation,rank
135,159,Teressa,Leech,SCAC,Finance,NASDAQ,Saban Capital Acquisition Corp.,315630000,26885.98,1/8/2023,Medium,Medium,5
149,175,Robinet,Roz,ANTM,Health Care,NYSE,"Anthem, Inc.",50340000000,75000.54,1/8/2023,Very High,Large,1
162,189,Brinna,Clowney,ITIC,Finance,NASDAQ,Investors Title Company,365710000,75999.74,1/8/2023,Very High,Medium,3
174,203,Laurella,Bernhardi,INPX,Technology,NASDAQ,Inpixon ,3850000,25556.48,1/8/2023,Medium,Small,5
199,232,Mignonne,Cantrell,CVX,Energy,NYSE,Chevron Corporation,205280000000,13896.74,1/8/2023,Low,Huge,1
200,233,Tabbie,Charity,CNXR,Technology,NASDAQ,"Connecture, Inc.",18550000,51348.86,1/8/2023,High,Small,2
226,261,Denver,Cominoli,ERII,Technology,NASDAQ,"Energy Recovery, Inc.",417850000,438.17,1/8/2023,Low,Medium,3
231,266,Omar,Elsdon,ES,Public Utilities,NYSE,Eversource Energy,20040000000,75080.15,1/8/2023,Very High,Large,3
233,268,Marlane,MacRury,BABY,Health Care,NASDAQ,Natus Medical Incorporated,1160000000,154.04,1/8/2023,Low,Large,2
236,272,Caldwell,Gask,JNJ,Health Care,NYSE,Johnson & Johnson,361920000000,65338.79,1/8/2023,High,Huge,2
247,285,Lorenza,Eva,OSG,Transportation,NYSE,"Overseas Shipholding Group, Inc.",192450000,51201.29,1/8/2023,High,Medium,5
263,304,Lucia,Coldbath,SGY,Energy,NYSE,Stone Energy Corporation,470400000,850.51,1/8/2023,Low,Medium,5
272,313,Peta,Penniell,BQH,,NYSE,Blackrock New York Municipal Bond Trust,40220000,3348.53,1/8/2023,Low,Small,3
297,345,Sandye,Scurfield,PRLB,Capital Goods,NYSE,"Proto Labs, Inc.",1720000000,26201.93,1/8/2023,Medium,Large,3
299,348,Lowrance,Begbie,MFNC,Finance,NASDAQ,Mackinac Financial Corporation,85860000,76288.39,1/8/2023,Very High,Small,5
300,349,Maddi,Glasspoole,TYL,Technology,NYSE,"Tyler Technologies, Inc.",6300000000,25458.1,1/8/2023,Medium,Large,1
316,369,Inez,Summerson,PIO,,NASDAQ,PowerShares Global Water Portfolio,191360000,77592.12,1/8/2023,Very High,Medium,5
317,371,Tracey,Culpan,HSC,Capital Goods,NYSE,Harsco Corporation,1350000000,50017.46,1/8/2023,High,Large,1
320,375,Adrianne,Gall,LDL,Capital Goods,NYSE,"Lydall, Inc.",907090000,50065.09,1/8/2023,High,Medium,1
341,402,Wini,Peterffy,PDBC,,NASDAQ,PowerShares Optimum Yield Diversified Commodity Strategy No K-,411910000,50543.36,1/8/2023,High,Medium,3
345,408,Zia,Golda,PBMD,Health Care,NASDAQ,Prima BioMed Ltd,49340000,52125.52,1/8/2023,High,Small,4
398,471,Zackariah,Elger,ACRS,Health Care,NASDAQ,"Aclaris Therapeutics, Inc.",681440000,75917.31,1/8/2023,Very High,Medium,2
401,477,Ariel,Yallop,NBEV,Consumer Non-Durables,NASDAQ,New Age Beverages Corporation,195980000,419.52,1/8/2023,Low,Medium,2
407,483,Vi,Ecclestone,ASRV,Finance,NASDAQ,AmeriServ Financial Inc.,76540000,25324.92,1/8/2023,Medium,Small,3
414,491,Irena,Geerdts,BXC,Capital Goods,NYSE,BlueLinx Holdings Inc.,99140000,51858.79,1/8/2023,High,Small,3
424,501,Emlen,Rowney,CHFS,Health Care,NASDAQ,"CHF Solutions, Inc.",5220000,75775.33,1/8/2023,Very High,Small,4
426,503,Gerry,Stinton,EMIF,,NASDAQ,iShares S&P Emerging Markets Infrastructure Index Fund,47700000,25059.95,1/8/2023,Medium,Small,1
443,522,Benedetto,Braganca,GOOG,Technology,NASDAQ,Alphabet Inc.,650090000000,66206.88,1/8/2023,High,Huge,3
480,568,Sheeree,Eberdt,AJX,Consumer Services,NYSE,Great Ajax Corp.,273460000,75587.11,1/8/2023,Very High,Medium,1
484,573,Rosemary,Pyott,ATV,Consumer Services,NYSE,"Acorn International, Inc.",51130000,1447.9,1/8/2023,Low,Small,2
489,579,Webb,Styles,APB,,NYSE,"Asia Pacific Fund, Inc. (The)",130229999,50628.33,1/8/2023,High,Medium,4
499,590,Renaldo,Oloman,ABDC,,NASDAQ,Alcentra Capital Corp.,178440000,77.13,1/8/2023,Low,Medium,1
517,611,Clint,Kerman,WATT,Technology,NASDAQ,Energous Corporation,324080000,50306.33,1/8/2023,High,Medium,2
518,612,Lilias,Beneix,DDBI,,NASDAQ,Legg Mason Developed EX-US Diversified Core ETF,5540000,25394.43,1/8/2023,Medium,Small,4
541,640,Kaycee,McCoid,HDNG,Capital Goods,NASDAQ,Hardinge Inc.,162720000,25983.69,1/8/2023,Medium,Medium,3
549,650,Yoshiko,Whellans,ADMS,Health Care,NASDAQ,"Adamas Pharmaceuticals, Inc.",391070000,25919.23,1/8/2023,Medium,Medium,2
558,664,Flint,Kyston,NMRX,Consumer Durables,NASDAQ,Numerex Corp.,89880000,75503.07,1/8/2023,Very High,Small,3
582,692,Cynthia,Daen,INTG,Consumer Services,NASDAQ,The Intergroup Corporation,60180000,75415.15,1/8/2023,Very High,Small,2
615,727,Judith,Davidai,WMT,Consumer Services,NYSE,"Wal-Mart Stores, Inc.",226810000000,62430.2,1/8/2023,High,Huge,1
617,729,Dorine,Tincknell,GGZ,,NYSE,Gabelli Global Small and Mid Cap Value Trust (The),95400000,50505.24,1/8/2023,High,Small,1
619,733,Serena,Randalston,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",187270000000,95429.11,1/8/2023,Very High,Huge,1
623,737,Peg,Kiernan,IAC,Consumer Services,NASDAQ,IAC/InterActiveCorp,7980000000,25678.47,1/8/2023,Medium,Large,2
630,744,Nickolas,Aldwick,CA,Technology,NASDAQ,CA Inc.,13230000000,5.29,1/8/2023,Low,Large,1
650,765,Sloane,Stihl,ALX,Consumer Services,NYSE,"Alexander's, Inc.",2200000000,75042.59,1/8/2023,Very High,Large,2
658,775,Lilian,Grinikhinov,PPG,Basic Industries,NYSE,"PPG Industries, Inc.",28480000000,50348.68,1/8/2023,High,Large,4
660,777,Gates,Stiven,CLIR,Capital Goods,NASDAQ,ClearSign Combustion Corporation,58510000,270.6,1/8/2023,Low,Small,1
689,813,Corey,Dockreay,IFON,Consumer Non-Durables,NASDAQ,InfoSonics Corp,6330000,25258.41,1/8/2023,Medium,Small,2
691,815,Nickie,Tague,BRKS,Technology,NASDAQ,"Brooks Automation, Inc.",1730000000,50107.92,1/8/2023,High,Large,2
701,825,Mathe,Hearley,UFPT,Capital Goods,NASDAQ,"UFP Technologies, Inc.",200320000,593.26,1/8/2023,Low,Medium,4
714,842,Inge,Bennie,ZYME,Health Care,NYSE,Zymeworks Inc.,240930000,25898.79,1/8/2023,Medium,Medium,1
717,845,Perkin,Good,AGRO,Consumer Non-Durables,NYSE,Adecoagro S.A.,1210000000,75444.9,1/8/2023,Very High,Large,4
723,851,Ruy,Pickrell,RCON,Energy,NASDAQ,"Recon Technology, Ltd.",10990000,4958.7,1/8/2023,Low,Small,5
735,865,Toni,Billiard,MORN,Finance,NASDAQ,"Morningstar, Inc.",3340000000,50409.69,1/8/2023,High,Large,5
749,882,Clerkclaude,Reymers,MGLN,Health Care,NASDAQ,"Magellan Health, Inc.",1710000000,27008.14,1/8/2023,Medium,Large,5
755,890,Pammy,Cuckson,CLF,Basic Industries,NYSE,Cliffs Natural Resources Inc.,1770000000,26399.59,1/8/2023,Medium,Large,4
758,893,Mira,Birrell,CYRN,Technology,NASDAQ,CYREN Ltd.,80330000,3964.48,1/8/2023,Low,Small,4
774,913,Belia,Zollner,RTRX,Health Care,NASDAQ,"Retrophin, Inc.",690930000,76773.19,1/8/2023,Very High,Medium,4
794,939,Devora,Lansbury,TWN,,NYSE,"Taiwan Fund, Inc. (The)",157250000,26708.89,1/8/2023,Medium,Medium,4
795,940,Carleen,McKinlay,HON,Capital Goods,NYSE,Honeywell International Inc.,102630000000,32373.73,1/8/2023,Medium,Huge,1
796,941,David,Giraudel,SSD,Capital Goods,NYSE,"Simpson Manufacturing Company, Inc.",2080000000,50271.68,1/8/2023,High,Large,3
826,975,Susan,Handlin,SRRA,Health Care,NASDAQ,"Sierra Oncology, Inc.",59590000,75092.29,1/8/2023,Very High,Small,1
12,14,Correy,Dishman,IRBT,Consumer Durables,NASDAQ,iRobot Corporation,2640000000,25708.48,1/9/2023,Medium,Large,3
51,60,Jaymee,Rushton,GEOS,Capital Goods,NASDAQ,Geospace Technologies Corporation,207390000,51482.56,1/9/2023,High,Medium,3
60,69,Neel,Chaffyn,BBDO,Finance,NYSE,Banco Bradesco Sa,49290000000,254.35,1/9/2023,Low,Large,2
80,92,Orazio,Childs,TRHC,Miscellaneous,NASDAQ,"Tabula Rasa HealthCare, Inc.",233130000,51458.57,1/9/2023,High,Medium,2
82,94,Solly,Dubose,MDGS,Health Care,NASDAQ,Medigus Ltd.,4760000,52753.14,1/9/2023,High,Small,1
90,103,Gwenny,Gander,TUTT,,NASDAQ,Tuttle Tactical Management U.S. Core ETF,54070000,54801.88,1/9/2023,High,Small,4
97,112,Marlena,Abbots,APEI,Consumer Services,NASDAQ,"American Public Education, Inc.",387990000,1889.09,1/9/2023,Low,Medium,3
122,145,Georgie,O'Hearn,ESEA,Transportation,NASDAQ,Euroseas Ltd.,14200000,657.53,1/9/2023,Low,Small,2
161,195,Muriel,Craik,AZRX,,NASDAQ,"AzurRx BioPharma, Inc.",38270000,2871.28,1/9/2023,Low,Small,4
175,209,Alexei,Fotitt,ICPT,Health Care,NASDAQ,"Intercept Pharmaceuticals, Inc.",2960000000,50770.65,1/9/2023,High,Large,3
179,213,Julita,Dilnot,MTZ,Basic Industries,NYSE,"MasTec, Inc.",3690000000,26020.02,1/9/2023,Medium,Large,5
181,215,Ilysa,Juliano,VOC,Energy,NYSE,VOC Energy Trust,79220000,26030.08,1/9/2023,Medium,Small,1
201,237,Lulita,Albrook,EBTC,Finance,NASDAQ,Enterprise Bancorp Inc,414730000,27633.34,1/9/2023,Medium,Medium,5
204,240,Idette,Matusovsky,HTLF,Finance,NASDAQ,"Heartland Financial USA, Inc.",1250000000,76623.36,1/9/2023,Very High,Large,5
215,256,Halsey,Redsull,TPZ,,NYSE,"Tortoise Power and Energy Infrastructure Fund, Inc",145930000,25109.5,1/9/2023,Medium,Medium,1
243,287,Aila,Giovani,CTRV,Health Care,NASDAQ,ContraVir Pharmaceuticals Inc,47480000,3263.95,1/9/2023,Low,Small,5
247,292,Jude,Napier,HD,Consumer Services,NYSE,"Home Depot, Inc. (The)",187270000000,67055.91,1/9/2023,High,Huge,2
259,307,Tally,Thurston,FNFV,Finance,NYSE,"Fidelity National Financial, Inc.",5090000000,76275.32,1/9/2023,Very High,Large,3
278,328,Murdock,Blemen,GSK,Health Care,NYSE,GlaxoSmithKline PLC,107750000000,94009.24,1/9/2023,Very High,Huge,2
283,334,Thomas,Brunetti,SCHN,Consumer Durables,NASDAQ,"Schnitzer Steel Industries, Inc.",520559999,2296.89,1/9/2023,Low,Medium,4
286,337,Sholom,MacKibbon,FWP,Health Care,NASDAQ,Forward Pharma A/S,1040000000,50118.78,1/9/2023,High,Large,1
289,340,Sandi,Birkhead,WFC,Finance,NYSE,Wells Fargo & Company,269310000000,12409.03,1/9/2023,Low,Huge,2
295,346,Netty,Inkpin,UAE,,NASDAQ,iShares MSCI UAE Capped ETF,42850000,27576.4,1/9/2023,Medium,Small,4
317,370,Georgie,Whiston,MCK,Health Care,NYSE,McKesson Corporation,33710000000,50311.44,1/9/2023,High,Large,2
324,378,Rosalynd,Launchbury,LYG,Finance,NYSE,Lloyds Banking Group Plc,63770000000,739.08,1/9/2023,Low,Large,5
332,387,Sandy,Gorch,HMN,Finance,NYSE,Horace Mann Educators Corporation,1590000000,75900.05,1/9/2023,Very High,Large,1
336,391,Deeann,Turley,NYMX,Health Care,NASDAQ,Nymox Pharmaceutical Corporation,192720000,51078.08,1/9/2023,High,Medium,1
352,409,Elisabetta,Rouse,FCEF,,NASDAQ,First Trust CEF Income Opportunity ETF,28080000,53858.09,1/9/2023,High,Small,2
375,438,Sollie,Salmons,SFM,Consumer Services,NASDAQ,"Sprouts Farmers Market, Inc.",2890000000,76105.99,1/9/2023,Very High,Large,2
379,443,Ryun,Jenicek,NBD,,NYSE,Nuveen Build America Bond Opportunity Fund,155850000,2362.81,1/9/2023,Low,Medium,5
423,490,Roderich,Guilford,WFC,Finance,NYSE,Wells Fargo & Company,269310000000,24028.29,1/9/2023,Low,Huge,4
426,493,Shea,Lunk,PFIS,Finance,NASDAQ,Peoples Financial Services Corp. ,325510000,75273.82,1/9/2023,Very High,Medium,2
428,495,June,Pirri,OLED,Capital Goods,NASDAQ,Universal Display Corporation,5500000000,70.77,1/9/2023,Low,Large,1
445,514,Kate,Hulson,WDFC,Basic Industries,NASDAQ,WD-40 Company,1570000000,386.05,1/9/2023,Low,Large,4
453,525,Barbara,Tompkinson,CGNX,Capital Goods,NASDAQ,Cognex Corporation,7900000000,51639.77,1/9/2023,High,Large,5
454,526,Brett,Foro,BK,Finance,NYSE,Bank Of New York Mellon Corporation (The),51880000000,270.22,1/9/2023,Low,Large,3
455,527,Burl,Millimoe,CFBK,Finance,NASDAQ,Central Federal Corporation,35670000,55810.22,1/9/2023,High,Small,5
458,531,Henrik,Nossent,NIHD,Public Utilities,NASDAQ,"NII Holdings, Inc.",66310000,78351.18,1/9/2023,Very High,Small,5
492,571,Chan,Rabl,PFIE,Energy,NASDAQ,"Profire Energy, Inc.",63600000,76337.53,1/9/2023,Very High,Small,2
505,586,Courtnay,Spincke,JHD,,NYSE,Nuveen High Income December 2019 Target Term Fund,277100000,1600.94,1/9/2023,Low,Medium,2
515,596,Tabbatha,Boecke,SSRI,Basic Industries,NASDAQ,Silver Standard Resources Inc.,1100000000,25219.46,1/9/2023,Medium,Large,2
522,604,Harbert,Tunkin,CMCSA,Consumer Services,NASDAQ,Comcast Corporation,195790000000,1022.75,1/9/2023,Low,Huge,1
535,618,Margarita,Schwant,PQ,Energy,NYSE,Petroquest Energy Inc,46900000,77979.36,1/9/2023,Very High,Small,3
543,627,Arlan,Vidyapin,III,Consumer Services,NASDAQ,"Information Services Group, Inc.",167890000,26173.11,1/9/2023,Medium,Medium,4
558,643,Rollin,Casetta,GLPI,Consumer Services,NASDAQ,"Gaming and Leisure Properties, Inc.",7660000000,25796.97,1/9/2023,Medium,Large,4
569,654,Ted,Van Driel,WAYN,Finance,NASDAQ,Wayne Savings Bancshares Inc.,47650000,595.72,1/9/2023,Low,Small,1
577,670,Benn,Symcock,DSKE,Consumer Services,NASDAQ,"Daseke, Inc.",378290000,75055.8,1/9/2023,Very High,Medium,1
589,683,Eugenie,Cayley,CSTM,Basic Industries,NYSE,Constellium N.V.,702120000,53060.99,1/9/2023,High,Medium,5
591,685,Linn,Hankinson,UVV,Consumer Services,NYSE,Universal Corporation,1680000000,51520.53,1/9/2023,High,Large,4
597,691,Niles,MacShane,VZ,Public Utilities,NYSE,Verizon Communications Inc.,190220000000,23351.82,1/9/2023,Low,Huge,3
601,695,Cobby,Whistan,TVIZ,Finance,NASDAQ,VelocityShares Daily 2x VIX Medium-Term ETN,2210000,26683.74,1/9/2023,Medium,Small,3
611,706,Constanta,Littlecote,RFI,,NYSE,"Cohen & Steers Total Return Realty Fund, Inc.",337670000,25799.96,1/9/2023,Medium,Medium,3
645,745,Alfie,Bengal,INT,Energy,NYSE,World Fuel Services Corporation,2490000000,25198.64,1/9/2023,Medium,Large,1
646,746,Orbadiah,Lockley,MXE,,NYSE,"Mexico Equity and Income Fund, Inc. (The)",83200000,76307.28,1/9/2023,Very High,Small,1
651,752,Merilee,Drage,GOODP,Consumer Services,NASDAQ,Gladstone Commercial Corporation,25740000,54303.06,1/9/2023,High,Small,3
673,785,Keefer,Beneze,BA,Capital Goods,NYSE,Boeing Company (The),118570000000,67164.75,1/9/2023,High,Huge,3
680,794,Tory,Crichley,KHC,Consumer Non-Durables,NASDAQ,The Kraft Heinz Company,108870000000,78750.16,1/9/2023,Very High,Huge,1
686,801,Cyndia,Worboy,BNJ,,NYSE,BlackRock New Jersey Municipal Income Trust,117700000,52214.0,1/9/2023,High,Medium,4
694,810,Coletta,Benck,ORN,Basic Industries,NYSE,"Orion Group Holdings, Inc.",198430000,284.4,1/9/2023,Low,Medium,1
715,839,Jayme,Weblin,EVC,Consumer Services,NYSE,Entravision Communications Corporation,569150000,75417.28,1/9/2023,Very High,Medium,3
731,859,Elita,Alliot,SEED,Consumer Non-Durables,NASDAQ,Origin Agritech Limited,32450000,2376.37,1/9/2023,Low,Small,3
741,874,Rochette,Shattock,LCI,Health Care,NYSE,Lannett Co Inc,688770000,76723.62,1/9/2023,Very High,Medium,4
742,876,Kelila,Jiricka,PEP,Consumer Non-Durables,NYSE,"Pepsico, Inc.",166930000000,63465.25,1/9/2023,High,Huge,1
752,888,Boniface,Cornely,XTLB,Health Care,NASDAQ,XTL Biopharmaceuticals Ltd.,13780000,78217.93,1/9/2023,Very High,Small,4
761,897,Kristopher,Jedrzejczak,SAGE,Health Care,NASDAQ,"Sage Therapeutics, Inc.",2980000000,76280.79,1/9/2023,Very High,Large,4
762,898,Barnaby,Betke,CRT,Energy,NYSE,Cross Timbers Royalty Trust,92400000,29379.28,1/9/2023,Medium,Small,5
775,915,Gonzales,Laven,BBSI,Technology,NASDAQ,"Barrett Business Services, Inc.",417920000,25515.88,1/9/2023,Medium,Medium,2
776,916,Delbert,Callingham,APPS,Miscellaneous,NASDAQ,"Digital Turbine, Inc.",69300000,26537.41,1/9/2023,Medium,Small,2
833,983,Claus,Safhill,LEE,Consumer Services,NYSE,"Lee Enterprises, Incorporated",113300000,76848.55,1/9/2023,Very High,Medium,5
9,12,John,MacCrackan,SIX,Consumer Services,NYSE,Six Flags Entertainment Corporation New,5290000000,75779.3,1/10/2023,Very High,Large,4
40,53,Josepha,Byles,ICLN,,NASDAQ,iShares S&P Global Clean Energy Index Fund,85500000,75350.34,1/10/2023,Very High,Small,2
47,62,Ryun,Kinnoch,MTL,Basic Industries,NYSE,Mechel PAO,884580000,1394.73,1/10/2023,Low,Medium,2
63,81,Quinta,Wethered,DRYS,Transportation,NASDAQ,DryShips Inc.,1970000,51031.22,1/10/2023,High,Small,3
79,99,Chan,Northcote,STE,Health Care,NYSE,STERIS plc,6960000000,1289.64,1/10/2023,Low,Large,5
80,100,Jasmin,Siemon,PBIB,Finance,NASDAQ,"Porter Bancorp, Inc.",62590000,27246.3,1/10/2023,Medium,Small,2
97,119,Ingamar,Archibald,TPZ,,NYSE,"Tortoise Power and Energy Infrastructure Fund, Inc",145930000,26732.08,1/10/2023,Medium,Medium,5
102,126,Raven,Trounce,ESND,Consumer Services,NASDAQ,Essendant Inc.,560240000,25469.71,1/10/2023,Medium,Medium,3
107,132,Cherish,Tomek,RNST,Finance,NASDAQ,Renasant Corporation,1940000000,75660.65,1/10/2023,Very High,Large,3
121,148,Shalom,Jonas,OCRX,Health Care,NASDAQ,"Ocera Therapeutics, Inc.",25450000,27954.6,1/10/2023,Medium,Small,4
125,152,Natasha,Millward,ZION,Finance,NASDAQ,Zions Bancorporation,8730000000,50490.18,1/10/2023,High,Large,4
153,186,Engelbert,Wallsam,HSII,Technology,NASDAQ,"Heidrick & Struggles International, Inc.",407510000,50914.7,1/10/2023,High,Medium,3
157,190,Sonny,Elward,CTAS,Consumer Non-Durables,NASDAQ,Cintas Corporation,13740000000,50116.58,1/10/2023,High,Large,2
163,197,Sheba,Peppard,VRSK,Technology,NASDAQ,"Verisk Analytics, Inc.",13750000000,238.76,1/10/2023,Low,Large,3
166,200,Ase,Cinderey,NICK,Finance,NASDAQ,"Nicholas Financial, Inc.",61000000,54924.47,1/10/2023,High,Small,5
173,207,Sondra,Gorden,VGR,Consumer Non-Durables,NYSE,Vector Group Ltd.,2790000000,25340.46,1/10/2023,Medium,Large,2
198,236,Mano,Stubbs,FOF,,NYSE,"Cohen & Steers Closed-End Opportunity Fund, Inc.",351000000,25335.56,1/10/2023,Medium,Medium,2
218,259,Deedee,Spieck,AIMT,Health Care,NASDAQ,"Aimmune Therapeutics, Inc.",829140000,1133.66,1/10/2023,Low,Medium,1
223,264,Ahmed,Gravener,SCSS,Consumer Durables,NASDAQ,Select Comfort Corporation,1320000000,75300.59,1/10/2023,Very High,Large,1
259,305,Chickie,State,BLDP,Energy,NASDAQ,"Ballard Power Systems, Inc.",520750000,76209.08,1/10/2023,Very High,Medium,5
268,318,Roxine,Rorke,OVLY,Finance,NASDAQ,Oak Valley Bancorp (CA),112210000,50686.12,1/10/2023,High,Medium,2
271,321,Jobye,Grayshan,GDDY,Technology,NYSE,GoDaddy Inc.,7150000000,26075.23,1/10/2023,Medium,Large,5
283,337,Halli,Danev,MDT,Health Care,NYSE,Medtronic plc,120570000000,43741.32,1/10/2023,Medium,Huge,1
287,341,Tanya,Sweetland,TIG,Health Care,NASDAQ,TiGenix,103100000000,71434.86,1/10/2023,High,Huge,2
294,355,Abigail,Lightbourn,JPI,,NYSE,Nuveen Preferred and Income Term Fund,560060000,1969.22,1/10/2023,Low,Medium,5
301,363,Revkah,Mynard,USAP,Basic Industries,NASDAQ,"Universal Stainless & Alloy Products, Inc.",137520000,75388.71,1/10/2023,Very High,Medium,1
308,371,Florri,Hendren,CBMX,Health Care,NASDAQ,CombiMatrix Corporation,14260000,26833.78,1/10/2023,Medium,Small,1
322,391,Marleen,Eastridge,UL,Basic Industries,NYSE,Unilever PLC,157690000000,62997.49,1/10/2023,High,Huge,1
325,394,Zenia,Groundwater,ANY,Technology,NASDAQ,Sphere 3D Corp.,13370000,1015.31,1/10/2023,Low,Small,4
329,399,Electra,Cuthbert,ARTX,Miscellaneous,NASDAQ,Arotech Corporation,92500000,78665.68,1/10/2023,Very High,Small,4
331,401,Kaja,Clunan,CNAT,Health Care,NASDAQ,Conatus Pharmaceuticals Inc.,146320000,26530.23,1/10/2023,Medium,Medium,4
359,432,Ephrayim,Scotsbrook,AJG,Finance,NYSE,Arthur J. Gallagher & Co.,10590000000,770.85,1/10/2023,Low,Large,4
407,486,Maitilde,Bartul,CRH,Capital Goods,NYSE,CRH PLC,30090000000,50916.35,1/10/2023,High,Large,5
408,487,Lulu,Garter,IFMK,Consumer Services,NASDAQ,iFresh Inc.,173780000,50444.89,1/10/2023,High,Medium,1
423,504,Howard,Ambrosoli,PRTK,Health Care,NASDAQ,"Paratek Pharmaceuticals, Inc. ",618420000,75438.32,1/10/2023,Very High,Medium,2
431,513,Ogdon,Yeomans,BOCH,Finance,NASDAQ,Bank of Commerce Holdings (CA),182920000,75545.83,1/10/2023,Very High,Medium,3
437,519,Yale,Greaser,PAAC,Finance,NASDAQ,Pacific Special Acquisition Corp.,73480000,53520.72,1/10/2023,High,Small,4
